Date,Price to Book Value Ratio
2000-12-31,1.8121543528242
2001-12-31,3.0338274420372
2002-12-31,3.5792510464985
2003-12-31,4.1505316689783
2004-12-31,5.0634825572691
2005-12-31,4.4280019624678
2006-12-31,7.4004045073678
2007-12-31,3.504990107716
2008-12-31,3.0072629253865
2009-12-31,3.5728029042505
2010-12-31,2.4479839862739
2011-12-31,2.85
2012-12-31,3.325287764312155
