Date,Price to Book Value Ratio
1999-12-31,1.2116334149573
2000-12-31,1.1666218276388
2001-12-31,0.78253842657284
2002-12-31,0.66257014262333
2003-12-31,0.72113877045798
2004-12-31,0.93397101369029
2005-12-31,0.97026032401309
2006-12-31,1.1138778048401
2007-12-31,0.72701152999415
2008-12-31,1.0278685193579
2009-12-31,0.91896565922754
2010-12-31,0.68962702920263
2011-12-31,0.66
2012-12-31,1.056713456902617
