Date,Price to Book Value Ratio
2001-05-31,285.52681992337
2002-05-31,4.9406040268456
2003-05-31,3.9622754491018
2004-05-31,3.6066692073171
2005-05-31,3.119696969697
2006-05-31,3.4637387387387
2007-05-31,3.6126715548035
2008-05-31,3.0815180668619
2009-05-31,4.4726264324502
2010-05-31,4.2234540709619
2011-05-31,4.0800722645511
2012-05-31,4.08
2013-05-31,3.849695562499228
