Date,Price to Book Value Ratio
1999-12-31,1.7400697243709
2000-12-31,1.4985222998388
2001-12-31,2.4276393526843
2002-12-31,5.2970125223614
2003-12-31,2.336898120333
2004-12-31,0.93229666562792
2005-12-31,1.0933626611098
2007-12-31,0.86904761904762
2011-12-31,3.24
2012-12-31,2.920615192667594
