Date,Price to Book Value Ratio
2000-09-30,4.2633340305375
2001-09-30,4.3844069529652
2002-09-30,3.3669259680098
2003-09-30,4.1324489795918
2004-09-30,5.0022008733624
2005-09-30,4.9697368854349
2006-09-30,5.250730816078
2007-09-30,5.3725301079193
2008-09-30,3.6708390646492
2009-09-30,3.8389658805414
2010-09-30,3.8089719408093
2011-09-30,2.9512567622272
2012-09-30,3.24
2013-09-30,4.249950426333531
