Date,Price to Book Value Ratio
2004-12-31,7.5420610823361
2005-12-31,9.4712107849313
2006-12-31,4.1178909952607
2007-12-31,0.8206373292868
2008-12-31,35.242371403662
2009-12-31,10.925131139723
2010-12-31,5.4103721647214
2011-12-31,5.48
2012-12-31,4.609922126014268
