Date,Price to Book Value Ratio
2000-08-31,9.2893953708077
2001-08-31,6.5877438930711
2002-08-31,5.2888831819203
2003-08-31,5.054963380908
2004-08-31,4.8241978609626
2005-08-31,5.1087213291787
2006-08-31,4.5900670238637
2007-08-31,3.7688072124795
2008-08-31,2.1492665003647
2009-08-31,2.5745478575403
2010-08-31,2.5322777777778
2011-08-31,2.0317168451539
2012-08-31,2.11
2013-08-31,2.721270442760271
