Date,Price to Book Value Ratio
1999-12-31,3.698211829436
2000-12-31,3.1685950413223
2001-12-31,2.4317998849914
2002-12-31,3.0423453680381
2003-12-31,3.7025794684732
2004-12-31,3.4219308992894
2005-12-31,5.8481857318573
2006-12-31,4.7381970970206
2007-12-31,4.4731280615815
2008-12-31,7.209347826087
2009-12-31,13.44711033275
2010-12-31,6.2246687697161
2012-12-31,0.0
