Date,Price to Book Value Ratio
1999-12-12,8.2198852772467
2000-12-12,9.6582092726499
2001-12-12,6.7379936450295
2002-12-12,6.6101731506367
2003-12-12,7.0440470430608
2004-12-12,5.6502153207808
2005-12-12,5.0937419133374
2006-12-12,4.9198713057633
2007-12-12,3.7585332071377
2008-12-12,4.1891604525887
2009-12-12,3.3686447378825
2010-12-12,3.1476006999063
2011-12-12,3.39
2012-12-12,3.702015643802647
