Date,Price to Book Value Ratio
2000-02-02,3.6224846894138
2001-02-02,4.9159201723551
2002-02-02,4.2133190536462
2003-02-02,4.9830004889240005
2004-02-02,4.5305905157116
2005-02-02,4.0886469673406
2006-02-02,4.4114563326178
2007-02-02,3.2193878567019
2008-02-02,2.210703043022
2009-02-02,3.2537651414399
2010-02-02,2.4114797914913
2011-02-02,1.4178319915895
2012-02-02,1.08
2013-02-02,1.7130487845103408
