Date,Price to Book Value Ratio
1999-12-31,2.4519281719164
2000-12-31,2.9063795094776
2001-12-31,2.8740422099745
2002-12-31,3.7236753856472
2003-12-31,4.344369045171
2004-12-31,3.8149587178242
2005-12-31,5.0022535536808
2006-12-31,3.6522786589038
2007-12-31,3.6510052080417
2008-12-31,4.3413054309915005
2009-12-31,6.1174458380844
2010-12-31,5.7069715421896
2011-12-31,10.22
2012-12-31,9.945231855377868
