Date,Price to Book Value Ratio
2000-02-27,11.693023255814
2001-02-27,11.839290085679
2002-02-27,9.4441195284657
2003-02-27,8.820717680281
2004-02-27,6.0343580470163
2005-02-27,4.9516743806153
2006-02-27,4.7629066478076
2007-02-27,2.9029140872716
2008-02-27,2.5201420875947003
2009-02-27,3.4571904682553
2010-02-27,3.3813682279833
2011-02-27,3.5158328458428
2012-02-27,3.18
2013-02-27,4.202721831772916
