Date,Price to Book Value Ratio
1999-12-31,4.7801449650531005
2000-12-31,5.8668655097614
2001-12-31,6.3689282960678
2002-12-31,7.4642728093948
2003-12-31,10.295807332293
2004-12-31,7.4302230101708
2005-12-31,4.0639147352394
2006-12-31,3.7298798654493
2007-12-31,1.5656482081443
2008-12-31,1.7544706448507998
2009-12-31,1.6685673133949002
2010-12-31,2.0704511132623
2011-12-31,1.95
2012-12-31,2.287120617872443
