Date,Price to Book Value Ratio
1999-12-31,0.97929078014184
2000-12-31,1.2540704626989
2001-12-31,1.3125339612389
2002-12-31,2.3614224577135
2003-12-31,2.4065376071089
2004-12-31,2.2499674097249
2005-12-31,2.0731662814743
2006-12-31,3.0267676229071
2007-12-31,0.9832845080131
2008-12-31,1.9698404785643
2009-12-31,3.6992396634723
2010-12-31,3.0729067451727
2011-12-31,3.36
2012-12-31,3.7113867295542553
