Date,Price to Book Value Ratio
1999-12-31,8.8569928375249
2000-12-31,10.281347349753
2001-12-31,6.5455107402256
2002-12-31,6.8180334939895
2003-12-31,5.5231826074983
2004-12-31,4.3691800806936
2005-12-31,5.2097979230401
2006-12-31,6.265002632665
2007-12-31,4.5949208313412
2008-12-31,4.7863280624271
2009-12-31,3.2356096536516
2010-12-31,3.872204430032
2011-12-31,4.21
2012-12-31,2.4914052942882727
