Date,Price to Book Value Ratio
1999-12-31,33.698215359936
2000-12-31,2.366858087726
2001-12-31,1.6599426326620002
2002-12-31,6.3788993615081
2003-12-31,7.0573902537253
2004-12-31,6.9089180050719
2005-12-31,5.6118140777008
2006-12-31,3.3776510723573
2007-12-31,2.0970986843735
2008-12-31,4.3291009398132
2009-12-31,5.7746800966134
2010-12-31,2.7541580130791
2011-12-31,2.83
2012-12-31,2.126866237211065
