Date,Price to Book Value Ratio
1999-12-31,2.1733021077283
2000-12-31,3.2392338507762
2001-12-31,2.945491479517
2002-12-31,2.7087591240876
2003-12-31,2.7318872398349
2004-12-31,2.2336927429839
2005-12-31,2.6585890025195997
2006-12-31,1.8368885869565
2007-12-31,1.5483581898483
2008-12-31,2.4074266617156
2009-12-31,1.9932915673338
2010-12-31,1.6290700148968
2011-12-31,2.18
2012-12-31,2.4988147445774564
