Date,Price to Book Value Ratio
1999-12-31,1.9388827433628
2000-12-31,1.4543906751359
2001-12-31,0.96309427497264
2002-12-31,1.2753754381078
2003-12-31,2.0619979327978
2004-12-31,4.2142452469729
2005-12-31,2.0784252491694
2006-12-31,2.0647137866165
2007-12-31,0.57942940508997
2008-12-31,0.60954545454545
2009-12-31,0.87382003395586
2010-12-31,0.78043261231281
2011-12-31,1.14
2012-12-31,1.4789742753032034
