Date,Price to Book Value Ratio
1999-12-31,5.6541716623175
2000-12-31,4.1107698548373
2001-12-31,2.6920853989686
2002-12-31,2.8698887280622
2003-12-31,2.4504750593824
2004-12-31,2.375434467777
2005-12-31,1.8379625468165
2006-12-31,1.4155838114436
2007-12-31,0.86006339144216
2008-12-31,1.7392691298203
2009-12-31,1.7891511159897
2010-12-31,1.0485169151836
2011-12-31,1.1
2012-12-31,1.871695422786254
