Date,Price to Book Value Ratio
1999-12-31,3.3918164910105
2000-12-31,2.1200932598559
2001-12-31,3.2663435648896
2002-12-31,3.4508543165468
2003-12-31,3.1033445842283
2004-12-31,2.6669733427695
2005-12-31,3.0797717610204
2006-12-31,3.8012495119094
2007-12-31,1.9566774658027
2008-12-31,2.4028560173331
2009-12-31,2.3130458515284
2010-12-31,2.017671394799
2011-12-31,1.5
2012-12-31,1.534072156608963
