Date,Price to Book Value Ratio
1999-12-31,13.510619204308
2000-12-31,9.857946210269
2001-12-31,5.8075079872204
2002-12-31,9.9133178346064
2003-12-31,6.6914675767918
2004-12-31,5.3567235494881
2005-12-31,5.1532385466035
2006-12-31,4.5196320026286
2007-12-31,3.2770870337478
2008-12-31,3.4605913815723
2009-12-31,2.5313828882463
2010-12-31,3.0165176053501
2011-12-31,3.09
2012-12-31,3.79492879889443
