Date,Price to Book Value Ratio
2000-06-22,0.70339666090961
2001-06-22,1.2510178117048
2002-06-22,1.2974633251834
2003-06-22,1.599323867478
2004-06-22,1.9477243172952
2005-06-22,2.317672342536
2006-06-22,2.0373193346059
2007-06-22,2.2611103904527
2008-06-22,1.1999881572714
2009-06-22,1.2084795628875
2010-06-22,1.2802662331064
2011-06-22,1.15409051349
2012-06-22,1.32
2013-06-22,1.318388393637476
