Date,Price to Book Value Ratio
2000-06-30,3.9117091595845
2001-06-30,4.5864022662889
2002-06-30,2.5363550519358
2003-06-30,6.1422011553844
2004-06-30,4.3020307692308
2005-06-30,6.264
2006-06-30,5.2017763770504
2007-06-30,4.3138027361937
2008-06-30,1.4759361295401
2009-06-30,3.3888927121327
2010-06-30,3.6629149934958
2011-06-30,1.8388128593408
2012-06-30,1.23
2013-06-30,1.953084619972169
