Date,Price to Book Value Ratio
2003-12-31,97.562939651981
2004-12-31,43.05329282032
2005-12-31,14.94197897866
2006-12-31,12.800701886172
2007-12-31,4.2003243762588
2008-12-31,6.8650974365149
2009-12-31,5.3686236605729
2010-12-31,4.4088536147575
2011-12-31,3.99
2012-12-31,4.5116232271746854
