Date,Price to Book Value Ratio
1999-12-31,1.9325054985337
2000-12-31,1.7995350803043
2001-12-31,1.8786210892236
2002-12-31,2.3171065850763
2003-12-31,2.4714725274725
2004-12-31,2.1658653846154
2005-12-31,2.2010557184751
2006-12-31,1.7831669044223
2007-12-31,0.44489082382209
2008-12-31,0.49148518553136
2009-12-31,1.3464163354803
2010-12-31,0.97329585382994
2011-12-31,1.0
2012-12-31,1.3443538647342994
