Date,Price to Book Value Ratio
2000-12-31,8.1959390862944
2001-12-31,5.9490979381443
2002-12-31,12.910010842067
2003-12-31,14.279264753305
2004-12-31,21.603686635945
2005-12-31,31.929065743945
2006-12-31,9.2036231150693
2007-12-31,8.6536798059003
2008-12-31,7.4672757998453
2009-12-31,6.2220452373367
2010-12-31,4.9938001336898
2011-12-31,6.04
2012-12-31,11.811729180450236
