Date,Price to Book Value Ratio
2000-05-03,2.9412037037037
2001-05-03,1.9515131315825
2002-05-03,1.8567758126195
2003-05-03,2.0224224028199
2004-05-03,2.1311823875498
2005-05-03,2.3518029056538
2006-05-03,2.7917308053313
2007-05-03,2.1138852319368
2008-05-03,2.1434084626834
2009-05-03,2.319738017267
2010-05-03,2.2275726419312
2011-05-03,2.4506202056471
2012-05-03,2.53
2013-05-03,3.3400106742572495
