Date,Price to Book Value Ratio
1999-12-31,82.780860825869
2000-12-31,8.5094520547945
2001-12-31,3.6148987367155
2002-12-31,4.9658161481999
2003-12-31,9.3008832565284
2004-12-31,2.1363659118594
2005-12-31,1.5595750539878002
2006-12-31,2.8533793396674
2007-12-31,1.6811856777303
2008-12-31,2.3341071610126
2009-12-31,3.3924528950035
2010-12-31,1.6507974940226
2011-12-31,1.44
2012-12-31,1.5588577211865913
