Date,Price to Book Value Ratio
2000-06-30,8.3838919437898
2001-06-30,7.751776217826
2002-06-30,4.2518869031325
2003-06-30,4.2761053709392
2004-06-30,4.8117282241542
2005-06-30,4.6456136104291
2006-06-30,4.5124259764455
2007-06-30,4.5518560966608
2008-06-30,3.7740632102411
2009-06-30,4.0479277045053
2010-06-30,4.216758838453
2011-06-30,4.7965467520853
2012-06-30,4.58
2013-06-30,6.281278258622916
