Date,Price to Book Value Ratio
1999-12-31,7.6859587709063
2000-12-31,4.8685955786736
2001-12-31,3.1067278771569
2002-12-31,3.8309844404548
2003-12-31,3.0953844328429
2004-12-31,2.6513993541442
2005-12-31,3.0889732685298
2006-12-31,4.7739670490813
2007-12-31,1.0280209502432
2008-12-31,1.3179741925269
2009-12-31,1.2786865445008
2010-12-31,0.7488533102553
2011-12-31,0.9
2012-12-31,1.0565094910881183
