Date,Price to Book Value Ratio
1999-12-31,1.8341229981996
2000-12-31,2.3148815081588
2001-12-31,2.4233774305247
2002-12-31,3.8127042719268
2003-12-31,4.2670650566782005
2004-12-31,3.1484956410802
2005-12-31,4.1810771320909
2006-12-31,4.5517930074952
2007-12-31,1.9511878877341
2008-12-31,2.7479109497184
2009-12-31,4.0848404098987
2010-12-31,2.5097428048826
2011-12-31,2.94
2012-12-31,3.232822601799133
