Date,Price to Book Value Ratio
2002-12-31,14.869127516778
2003-12-31,5.6157941437445
2004-12-31,9.3902751119642
2005-12-31,7.8603623508617
2006-12-31,4.4826170931917
2007-12-31,3.762479684235
2008-12-31,8.9470046082949
2009-12-31,48.647915620291
2010-12-31,13.359407305307
2011-12-31,7.82
2012-12-31,18.11433078711391
