Date,Price to Book Value Ratio
2000-12-30,6.2532858707558
2001-12-30,7.3235682819383
2002-12-30,9.8826556016597
2003-12-30,8.9418434040283
2004-12-30,7.5708943263169
2005-12-30,10.44888965696
2006-12-30,14.03877013929
2007-12-30,1.6741257551263
2008-12-30,2.7396109438879
2009-12-30,2.0841207164011
2010-12-30,2.5118048268625
2011-12-30,2.47
