Date,Price to Book Value Ratio
1999-12-31,3.4761501313225
2000-12-31,1.7874607148564
2001-12-31,2.1483499112332
2002-12-31,2.6836859445906
2003-12-31,2.5526544821584
2004-12-31,2.7794473229706
2005-12-31,2.0853128676052
2006-12-31,2.7106784696816
2007-12-31,1.5369381397419
2008-12-31,2.1407408761571
2009-12-31,2.7304260200525
2010-12-31,1.4274397998113
2011-12-31,1.06
2012-12-31,1.0403050241047878
