Date,Price to Book Value Ratio
1999-12-31,9.5501826196474
2000-12-31,3.7053097345133
2001-12-31,3.3790313162666
2002-12-31,2.8931260730929997
2003-12-31,3.3865266240363
2004-12-31,2.2268503727369
2005-12-31,2.7458744959677
2006-12-31,2.6428906974348
2007-12-31,1.8447618671043
2008-12-31,2.2633362106172
2009-12-31,2.3901889150603
2010-12-31,2.8840130674894
2011-12-31,3.45
2012-12-31,1.5569755719271037
