Date,Price to Book Value Ratio
1999-12-31,26.546066536204
2000-12-31,21.815271439275
2001-12-31,94.97705802969
2003-12-31,79.172945713438
2004-12-31,29.465204858966
2005-12-31,25.032219835568
2006-12-31,33.682292543343
2007-12-31,16.339732848183
2008-12-31,23.82723565562
2009-12-31,13.25374957584
2010-12-31,16.813420560748
2011-12-31,20.94
2012-12-31,30.06123567513702
