Date,Price to Book Value Ratio
1999-12-31,30.038753235063
2000-12-31,15.884958945011
2001-12-31,10.257360739081
2002-12-31,13.472701754386
2003-12-31,3.1259089540037
2004-12-31,2.5578710102394
2005-12-31,2.8643134685419
2006-12-31,2.2009074190718
2007-12-31,1.7668299520927
2008-12-31,2.6082841883687
2009-12-31,1.5638563058005
2010-12-31,1.8934451618781
2011-12-31,2.25
2012-12-31,2.533568164994767
