Date,Price to Book Value Ratio
1999-12-31,5.0072358686002
2000-12-31,3.755819125278
2001-12-31,3.7869646182495
2002-12-31,5.3493357271095
2003-12-31,4.5721875800803
2004-12-31,4.1355439748715
2005-12-31,3.7101583191101
2006-12-31,4.3913395386483
2007-12-31,2.2769374853664
2008-12-31,4.0942577118804
2009-12-31,3.6593890162464
2010-12-31,3.1146364274024
2011-12-31,3.44
2012-12-31,3.4757114802116966
