Date,Price to Book Value Ratio
1999-12-31,3.866407775055
2000-12-31,3.8782817996667
2001-12-31,3.2745046103928
2002-12-31,3.8879547607947
2003-12-31,3.5065339141257
2004-12-31,3.2902223504117
2005-12-31,3.4958062250725
2006-12-31,3.2579983365678
2007-12-31,1.8240779356881
2008-12-31,3.1119331897958
2009-12-31,3.0156613252588
2010-12-31,2.419264060035
2011-12-31,2.8
2012-12-31,3.564950324799389
