Date,Price to Book Value Ratio
1999-12-31,3.8301369863014
2000-12-31,2.6400782602152
2001-12-31,2.8225246493543
2002-12-31,2.0455516014235
2003-12-31,2.2958051030705
2004-12-31,3.1490902424492
2005-12-31,3.0611874309174
2006-12-31,2.7037313432836
2007-12-31,1.0064232409382
2008-12-31,1.290042549552
2009-12-31,1.3478324119872
2010-12-31,1.8766675056632
2011-12-31,1.25
