Date,Price to Book Value Ratio
2000-08-31,3.556920170052
2001-08-31,3.0697970440563
2002-08-31,2.4208360982084
2003-08-31,3.5690273843248
2004-08-31,2.7971197713405997
2005-08-31,3.5876264518546
2006-08-31,2.417946796553
2007-08-31,1.3550664632818
2008-08-31,0.51412198117069
2009-08-31,1.3026107449276
2010-08-31,2.9436315496098
2011-08-31,2.6805449936629
2012-08-31,1.88
2013-08-31,1.489266658394342
