Date,Price to Book Value Ratio
2000-03-30,2.2615324977387
2001-03-30,1.5257263251275
2002-03-30,1.4851859634377
2003-03-30,2.2851087877932
2004-03-30,2.5268284147906
2005-03-30,3.8531790608852
2006-03-30,5.0536323288951
2007-03-30,6.7626401523165
2008-03-30,1.947737948084
2009-03-30,3.2770484382073
2010-03-30,3.4356128112429
2011-03-30,3.303400125672
2012-03-30,3.27
2013-03-30,3.71203264376542
