Date,Price to Book Value Ratio
1999-12-31,4.523714468221
2000-12-31,2.6136403431973
2001-12-31,1.7752225800341002
2002-12-31,3.2766308752026
2003-12-31,2.294234608985
2004-12-31,1.9454133635334
2005-12-31,1.9464817168922
2006-12-31,2.1523737650933
2007-12-31,0.47083516070422
2008-12-31,1.3347602739726
2009-12-31,1.2505620703599
2010-12-31,0.69591506869444
2011-12-31,0.66
2012-12-31,0.7167107917297024
