Date,Price to Book Value Ratio
1999-12-28,6.5001468500661
2000-12-28,3.8844484025381
2001-12-28,2.0763209725618
2002-12-28,2.6075258442453
2003-12-28,2.3928875229811
2004-12-28,2.4828298776382
2005-12-28,3.1426103217676
2006-12-28,2.7428223543736
2007-12-28,1.4200811722224
2008-12-28,1.2761781261973
2009-12-28,1.6761887433285
2010-12-28,1.4368854264715
2011-12-28,1.15
2012-12-28,2.489562685827552
