Date,Price to Book Value Ratio
2000-08-28,3.3537468905473
2001-08-28,2.5496720300499
2002-08-28,0.95219142458455
2003-08-28,1.6114463890564998
2004-08-28,1.303643941013
2005-08-28,1.472964308613
2006-08-28,1.6269754395567
2007-08-28,0.6861966970668
2008-08-28,0.32018452573648
2009-08-28,1.8241727546197
2010-08-28,1.768263859046
2011-08-28,0.80236907730673
2012-08-28,0.82
2013-08-28,2.2985708574855086
