Date,Price to Book Value Ratio
1999-12-31,7.4623357228196
2000-12-31,11.9062805566
2001-12-31,4.8918019696565995
2002-12-31,6.3057162300102
2003-12-31,6.3885946433945
2004-12-31,6.3194601889339
2005-12-31,7.0987904163759
2006-12-31,5.8885522959184
2007-12-31,4.763982070561
2008-12-31,5.6911061165516
2009-12-31,4.0956334306772
2010-12-31,4.2670473580021
2011-12-31,5.54
2012-12-31,4.872785954040795
