Date,Price to Book Value Ratio
2002-12-31,2.2338644614764
2003-12-31,6.1680974246357
2004-12-31,3.3210484704738
2005-12-31,6.0874016251839
2006-12-31,7.6601847350511
2007-12-31,2.3473975977826
2008-12-31,4.6373626373626
2009-12-31,4.0786609289963
2010-12-31,5.6355540620012
2011-12-31,5.02
2012-12-31,81.26274347285536
