Date,Price to Book Value Ratio
2005-12-31,1.2349803744812
2006-12-31,1.5871179564754
2007-12-31,1.2046745181414
2008-12-31,1.3792117452302
2009-12-31,1.3379286965365
2010-12-31,1.0101425860389
2011-12-31,1.02
2012-12-31,1.2406866457499368
