Date,Price to Book Value Ratio
2000-02-03,7.0740216175923
2001-02-03,5.3198446099061
2002-02-03,3.5276699029126
2003-02-03,3.5055064935065
2004-02-03,3.1262029419097
2005-02-03,3.846186440678
2006-02-03,3.6783371298405
2007-02-03,3.676010562665
2008-02-03,3.3309930809931
2009-02-03,2.5904752704791
2010-02-03,2.8577193708609
2011-02-03,2.6094222054381
2012-02-03,3.35
2013-02-03,4.091843687374749
