Date,Price to Book Value Ratio
1999-12-31,1.3230042016807
2000-12-31,1.8846426043878
2001-12-31,1.7351174221737
2002-12-31,4.5892957746478995
2003-12-31,5.3831967213115
2004-12-31,13.775519320974
2005-12-31,5.4006124470864
2006-12-31,6.5950090617594
2007-12-31,5.7905860917097
2008-12-31,6.9413828853976
2009-12-31,5.3340768702814
2010-12-31,3.9132854396438
2011-12-31,2.92
2012-12-31,3.9184090909090905
