Date,Price to Book Value Ratio
1999-12-31,1.781075310559
2000-12-31,1.5937842778793
2001-12-31,1.7685939170149
2002-12-31,2.7596555465148
2003-12-31,2.4812310307151
2004-12-31,2.0515507632663
2005-12-31,1.8578134355167
2006-12-31,1.7503327891498
2007-12-31,0.56303044280443
2008-12-31,2.8728232189974
2009-12-31,1.9596048480824
2010-12-31,1.8522680714077
2011-12-31,2.62
2012-12-31,2.8839565102094933
