Date,Price to Book Value Ratio
2000-03-31,3.7961185753892
2001-03-31,4.8848962336664
2002-03-31,4.6723543888433
2003-03-31,4.1816006699366
2004-03-31,4.0504411371536
2005-03-31,2.9459833795014
2006-03-31,3.7333279639175
2007-03-31,5.36167373214
2008-03-31,2.6537167732999
2009-03-31,3.3250614095862
2010-03-31,2.6983789094482
2011-03-31,2.7328476677177003
2012-03-31,3.03
2013-03-31,2.7897539330375154
