Date,Price to Book Value Ratio
1999-12-31,2.755401150798
2000-12-31,2.3468521975225
2001-12-31,1.4925260374508
2002-12-31,1.4537206085754
2003-12-31,3.0182683725082
2004-12-31,5.5325993357116
2005-12-31,5.6104786057303
2006-12-31,8.4950635912912
2007-12-31,2.6789475513538
2008-12-31,4.1807322463119
2009-12-31,2.4855946675481
2010-12-31,2.0276044229226
2011-12-31,2.17
2012-12-31,1.696696181634972
