Date,Current PE Ratio
2012-12-31,0.37807242114083
2011-12-31,0.31937891069984
2010-12-31,-0.61530583413128
2008-12-31,0.58288819466262
2007-12-31,-0.60464477026536
2006-12-31,0.93094475767697
2005-12-31,0.13524782409202
2004-12-31,-0.24138293838652
2003-12-31,-0.20573491781043
2002-12-31,0.94268422273319
2001-12-31,-0.30281139498756
2000-12-31,-0.32009896742523
