Date,Current PE Ratio
2012-12-31,1.0844271927193
2011-12-31,-0.14018319486316
2010-12-31,-0.13955108865448
2009-12-31,0.17753858302266
2008-12-31,-0.47753893448799
2007-12-31,-0.64346222761149
2006-12-31,-0.012634072989541
2005-12-31,-0.9650312577112
2004-12-31,120.80714926571
2002-12-31,-0.035242534832517
