Date,Current PE Ratio
2012-12-31,0.99416926762938
2011-12-31,0.46026212109029
2010-12-31,-0.29541945788432
2007-12-31,0.4845077605018
2006-12-31,-0.49868173853224
2005-12-31,0.17887496659138
2004-12-31,-0.17158940329831
2003-12-31,-0.12612839789544
2002-12-31,0.21187627102863
2001-12-31,-0.28917826942935
2000-12-31,-0.32016718203696
