Date,Current PE Ratio
2013-12-31,0.36239912247641
2012-12-31,0.11532778930336
2011-12-31,-0.015766375409714
2010-12-31,-0.2851796686837
2009-12-31,0.32238854702936
2008-12-31,-0.42360756799173
2007-12-31,-0.11015125723656
2006-12-31,-0.26530940530632
2005-12-31,0.041715261101614
2004-12-31,-0.1223557278683
2003-12-31,-0.13277534571019
2002-12-31,-0.18288450081488
2001-12-31,-0.1588555893938
