Date,Current PE Ratio
2012-12-31,0.73741951642923
2011-12-31,-0.42258723427844
2010-12-31,0.45189528444867
2009-12-31,-0.16039691591748
2008-12-31,0.52569020671532
2007-12-31,-0.74159331925989
2006-12-31,0.00090156185306318
2005-12-31,-0.1625797431792
2004-12-31,0.64179207520291
2003-12-31,-0.029264057678555
2002-12-31,0.39096709063083
2001-12-31,-0.32074849826194
2000-12-31,-0.038677305256243
