Date,Current PE Ratio
2012-12-31,-0.12123104682332
2011-12-31,0.4122951608086
2010-12-31,-0.21595775992262
2009-12-31,0.60665906832833
2008-12-31,0.63617820592457
2007-12-31,-0.73668593116994
2006-12-31,0.035237584504504
2005-12-31,-0.49665686751594
2004-12-31,-0.54951502393571
2003-12-31,0.084377944277179
2002-12-31,-0.3097186189494
2001-12-31,-0.3912410945009
2000-12-31,-0.61249921710044
