Date,Current PE Ratio
2012-12-31,0.40074289347139
2011-12-31,0.041684197414691
2010-12-31,-0.20717825201214
2009-12-31,0.018460766405829
2008-12-31,-0.15671803180629
2007-12-31,-0.27343413209442
2006-12-31,0.038872010028956
2005-12-31,-0.011430173172942
2004-12-31,-0.19397575467444
2003-12-31,0.40018428592298
2002-12-31,0.13836782690525
2001-12-31,-0.21446721684514
2000-12-31,0.41715166722457
