Date,Current PE Ratio
2012-12-31,0.38217178873706
2011-12-31,-0.13140414694454
2010-12-31,-0.020204047837425
2009-12-31,0.090889631529557
2008-12-31,-0.038688821872681
2007-12-31,-0.55311400461914
2006-12-31,0.1925990652233
2005-12-31,0.071225371505666
2004-12-31,0.059133782247711
2003-12-31,-0.12048225525517
2002-12-31,0.20764938311393
2001-12-31,-0.30462630712074
2000-12-31,-0.23926441850624
