Date,Current PE Ratio
2012-12-31,1.797886299697
2011-12-31,-0.27563859433246
2010-12-31,-0.14091823398961
2009-12-31,0.86672780151894
2008-12-31,-0.033718715711254
2007-12-31,-0.18859850462462
2006-12-31,0.22754258858302
2005-12-31,0.0036352577378448
2004-12-31,0.10482419063215
2003-12-31,0.19661566345173
2002-12-31,0.18936507144908
2001-12-31,-0.18979099279126
2000-12-31,-0.33307566790118
