Date,Current PE Ratio
2012-12-31,0.38825891800601
2011-12-31,0.10566917464447
2010-12-31,0.16023377913424
2009-12-31,-0.016237294633622
2008-12-31,-0.13944661313014
2007-12-31,-0.66189201047711
2006-12-31,0.98639578911157
2005-12-31,-0.075254043522566
2004-12-31,0.12090886746583
2003-12-31,0.10546035988058
2002-12-31,0.23898865846384
2001-12-31,-0.016919868184063
2000-12-31,-0.54425089034694
