Date,Current PE Ratio
2012-12-31,-0.53615418638976
2011-12-31,2.996508331409
2009-12-31,-0.34751195207482
2008-12-31,6.9574431047697
2007-12-31,-0.52669059914314
2006-12-31,-0.40611564941946
2005-12-31,0.11636857354719
2004-12-31,-0.25374981445942
2003-12-31,0.37750852333846
2002-12-31,-0.043025208800096
2001-12-31,0.063640227605547
2000-12-31,0.2944797158842
